founded_at,funding_rounds,funding_total_usd,milestones,relationships,lat,lng,status
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.46744619800643744,-0.5030228606764383,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.24192895811952483,-0.40028288123445294,1
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.12040176940528056,0.8467702814554985,0.6614181422991127,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.8707713642674375,0.5746934516423909,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,1.3957999328215034,0.9142935451548203,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.9813692822539121,0.5245156060053585,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.013766527896803781,-0.4323010441458283,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.12768991873536692,1.094869951920823,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.6285086460474777,-0.4856474261521365,1
-0.7947884722742597,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.21655061854665972,-0.7123761057694458,1
-0.26996214055042944,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.6462073986564,-1.0614312916850828,1
-0.3749274068951955,10.230187202416607,-0.34547887608176486,1.3768462234232128,0.584708737924628,0.35164871234836353,-0.363730115818758,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,1.1280964709515044,0.5519588030571414,2
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.4928264049078279,-0.6642734197349355,1
-0.8997537386190259,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,0.9329471952925065,0.7932120026285632,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-2.4917529328884997,2.068753266014701,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.46206786003385836,1.6649990891421707,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.08470171693476576,0.9342546747183081,1
-2.4742327337905166,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.2756367736291724,-0.5645973456525525,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-4.338383177691029,2.590756593088453,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.4928264049078279,-0.6642734197349355,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.38226754909994193,-0.3981022844755592,1
0.464794723862933,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.12040176940528056,0.24973898381636167,-0.40274433950299543,1
-0.26996214055042944,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.07251272415048289,-1.0626247262869357,1
-0.6898232059294936,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,-0.222711419689953,-0.9907774934405452,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.7191735233754838,0.6421929604526057,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.3655961889748345,-0.7254592709523051,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.026387035094626077,0.5378242723505677,0.8998382294788716,1
-1.8444411357219204,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.3103112172933224,-0.5918499778229857,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,-0.4664796337493335,-0.5018721026609777,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-1.3683791968386922,1.7068325991190216,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.9067165513983694,0.6688159961508042,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.2831785661904425,0.6397496746435307,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.7440390509157999,-1.0722072417897703,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.22806675144555075,-0.4829706939227694,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.5234001690171264,-0.39513308085773885,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,-0.026387035094626077,0.873854667951401,0.6083077426593201,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.07616412475416705,-0.494546964607813,1
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.04918119255120488,2.5187314682600785,1
-1.004719004963792,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,1.142895282930555,0.749498206033149,2
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.7440390509157999,-1.0722072417897703,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.5007778196147481,-0.5166005545017761,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.18311661481654748,-0.8180973236430102,1
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.39667926930331904,0.24394782619005195,-0.40112748932824727,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.222711419689953,-0.9907774934405452,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.152643593081189,-1.000877664431644,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-1.9486326993984717,1.9994520534927926,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.415534934606982,-0.4745990367212709,1
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.07251272415048289,-1.0626247262869357,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.5246473869161814,-1.0661371484414548,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.8060280471148196,1.6465356599050882,1
-2.159336934756219,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.873854667951401,0.6083077426593201,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.4030967760080065,0.6530075974007038,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,-1.3748612485131566,1.670266936722506,2
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.10472785559102368,2.459293287064019,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.7770805627598094,1.6025284628029925,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.873854667951401,0.6083077426593201,1
-0.3749274068951955,13.652318888551184,-0.7630327371978947,3.0958148929380203,0.44368663645864626,0.1222346059797343,-0.6223864936580523,1
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,1.4778487138758456,1.1171177346322787,0.7817808861714554,1
-0.6898232059294936,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.026387035094626077,0.873854667951401,0.6083077426593201,1
0.14989892482863484,3.3859238301474526,-0.5681101732163735,9.971689570997249,0.6317161050799552,0.04982014262563824,-1.05803974098033,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.24394782619005195,-0.40112748932824727,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.3655961889748345,-0.7254592709523051,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.3759733623459254,-0.38084744676460597,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.6398878045636365,0.8702096835017268,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.8034795374213893,0.7530593850330548,1
0.14989892482863484,10.230187202416607,10.389599818221368,8.252720901482443,7.400776975447077,0.07251272415048289,-1.0626247262869357,4
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,-0.12040176940528056,-0.14472149849582625,-1.0055696172069974,3
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,1.1240336892666043,0.7803251601273691,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,-0.07339440224995332,-0.16617633881388263,-0.999869476875634,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.026387035094626077,0.2770419877993632,-0.3848425840965992,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.5403952160995991,0.7386723868739017,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.0676276992160284,-1.3748612485131566,1.670266936722506,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.24192895811952483,-0.40028288123445294,1
-2.5791980001352828,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,2.182959221205754,0.0592862144605369,-1.0567378933110743,4
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.07251272415048289,-1.0626247262869357,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.0676276992160284,0.04881518726113446,-1.057390704075516,2
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.7440390509157999,-1.0722072417897703,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.7441663560380121,-1.0687506309474222,1
-4.993399126064903,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.1222346059797343,-0.6223864936580523,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.222711419689953,-0.9907774934405452,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.12040176940528056,0.9329471952925065,0.7932120026285632,1
0.464794723862933,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.24394782619005195,-0.40112748932824727,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.0676276992160284,0.9329471952925065,0.7932120026285632,2
-1.3196148039980902,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.2186835773263722,-0.4187994396379967,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.0676276992160284,0.958318156146006,0.5942295478741854,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,1.1292213613259467,0.7809144410665921,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.1674091365606078,0.6462073986564,-1.0614312916850828,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,0.11463506637135565,0.24394782619005195,-0.40112748932824727,2
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.311949996477927,-0.5872766734454017,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.01036009468234116,-0.510044403883065,1
-0.7947884722742597,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.44157216134201804,0.4248440846022949,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,6.533752231967635,0.772738206545937,-0.3651917372870586,2.2517925711825,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.11463506637135565,-0.14347352782995978,-1.0077102974071774,1
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.1674091365606078,-0.222711419689953,-0.9907774934405452,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.5187225519090675,-0.42423548357833274,1
0.04493365848386877,-3.4583395421217022,-0.768498515140852,3.0958148929380203,0.39667926930331904,0.047956093596063,-1.0562824026640432,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.22884624439682955,-0.4258858066036102,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,1.1171177346322787,0.7817808861714554,3
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.13945367135953524,-1.0057252458766082,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,0.9137603080119187,-0.3651917372870586,2.2517925711825,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.873854667951401,0.6083077426593201,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.9329471952925065,0.7932120026285632,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-4.338383177691029,2.590756593088453,1
-0.6898232059294936,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,-0.2203918300312297,-0.719825876834851,2
-1.109684271308558,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.1370794767839413,-0.685508112149375,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,0.02578210421510305,-1.0573148265423118,1
-0.8997537386190259,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.5283820964853915,-1.0623531067709586,1
0.04493365848386877,10.230187202416607,0.8549384918554379,1.3768462234232128,0.0676276992160284,0.04702828224126027,-1.055340891638075,3
-0.7947884722742597,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,0.2086498006820101,-0.13882159815992662,-1.01264719580725,1
-1.9494064020666864,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.07339440224995332,0.6552371283335513,-1.0597030989878118,2
-1.4245800703428562,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.816325937947517,2.168483390183672,1
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,1.1171177346322787,0.7817808861714554,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.07339440224995332,0.6462073986564,-1.0614312916850828,1
-0.26996214055042944,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.8389793608636363,0.5908650153809746,1
-3.104024331859113,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,0.5377013707693008,-4.338383177691029,2.590756593088453,1
-0.26996214055042944,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.415534934606982,-0.4745990367212709,1
-0.06003160786089729,-3.4583395421217022,-0.968082891801842,1.3768462234232128,0.11463506637135565,0.6462073986564,-1.0614312916850828,3
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,-4.111458465333492,0.8617905101009468,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,1.379346615250425,0.9507989952247329,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.04702828224126027,-1.055340891638075,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.6467943700367209,-1.0573801011969093,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,0.1984660172183748,1.0590325624514514,1
0.04493365848386877,-0.03620785598712496,-0.8645723641277132,-0.34212244609159453,0.11463506637135565,0.04982014262563824,-1.05803974098033,1
-0.06003160786089729,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.0676276992160284,0.20914812256595564,-0.5956603900549647,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.6285086460474777,-0.4856474261521365,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.1888399094934567,-0.5671676829139627,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-1.8507992148229568,0.7063789385285982,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.28755780754176596,0.6381232162932204,1
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.14472149849582625,-1.0055696172069974,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.14472149849582625,-1.0055696172069974,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.8981923308946234,0.6712348830419309,1
-0.26996214055042944,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.34067575030507197,1.6602379566829595,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.4584910533693582,-0.4787957448865698,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,1.14829845637252,0.8187773588288842,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.04918119255120488,2.5187314682600785,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.07251272415048289,-1.0626247262869357,1
-0.6898232059294936,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,0.5377013707693008,-0.14251718136113017,-1.0071827222154746,2
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.2086498006820101,0.5406216705311031,0.6762178725378848,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.38694846627363905,-0.5009593478441793,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.5234001690171264,-0.39513308085773885,2
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-4.108187792738219,2.676102085617053,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.1674091365606078,0.01036009468234116,-0.510044403883065,1
-0.47989267323996154,6.80805551628203,1.1243371920350342,3.0958148929380203,1.148797143788555,0.1888399094934567,-0.5671676829139627,2
-1.004719004963792,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.1888399094934567,-0.5671676829139627,1
-2.0543716684114526,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,0.44368663645864626,0.3476923858956104,-0.3638266184102831,4
-5.938086523167797,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.3400748175803138,-0.3608598783221182,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.11463506637135565,0.34168038749417634,-0.36141484473900515,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.12040176940528056,0.24394782619005195,-0.40112748932824727,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.06558744177264267,-0.46580309358171307,1
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.6462073986564,-1.0614312916850828,1
-1.5295453366876222,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.07616412475416705,-0.494546964607813,1
-1.3196148039980902,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,0.6462073986564,-1.0614312916850828,1
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.37859357745472705,1.036842618992066,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.23532326595507935,-0.9180588091816609,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.873854667951401,0.6083077426593201,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.6285086460474777,-0.4856474261521365,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.38404114663238165,-0.6206393155228634,1
-5.308294925099201,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.07339440224995332,0.07251272415048289,-1.0626247262869357,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.9145849602886302,0.6117178156092269,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.6503320472695042,-1.0597084947052884,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.6290644591547235,0.7265626889186666,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.06959502916510703,-1.0590265970748955,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,-0.14472149849582625,-1.0055696172069974,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.07339440224995332,-0.14472149849582625,-1.0055696172069974,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.1290072898329564,-0.6855953959751835,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.20136219124249682,-0.8218864809291639,1
0.14989892482863484,6.80805551628203,-0.9689370948447326,6.533752231967635,0.6317161050799552,0.24394782619005195,-0.40112748932824727,2
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-1.0186458660162894,1.6058174648159844,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,0.02062033206070116,0.04881518726113446,-1.057390704075516,2
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.24394782619005195,-0.40112748932824727,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.4928264049078279,-0.6642734197349355,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,-0.16262227577328994,-1.0004317040782058,1
-0.3749274068951955,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.1772867626419536,-0.919248617489722,3
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-3.95555694570607,2.6175102983346763,1
-0.5848579395847276,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.021569454973553403,-0.5756873363520955,2
-3.6288506635829436,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.18129334940904526,-0.9194392711838436,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.11463506637135565,0.24394782619005195,-0.40112748932824727,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.24394782619005195,-0.40112748932824727,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,0.02062033206070116,0.06014530229020664,-1.0613418585901964,1
-0.8997537386190259,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,0.25205899362400314,0.8050059342884681,1
-0.16499687420566336,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.3476923858956104,-0.3638266184102831,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.311949996477927,-0.5872766734454017,3
0.359829457518167,-0.03620785598712496,0.14741891128828366,3.0958148929380203,1.1958045109438822,0.05307814656394651,-1.0588481886124843,1
0.7796905228972312,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.12040176940528056,-0.2191561312150158,-0.7125326007051697,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.21613912046539166,-0.4010553419314601,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-4.338383177691029,2.590756593088453,1
0.359829457518167,-3.4583395421217022,-0.6716207008905023,3.0958148929380203,0.5377013707693008,0.07251272415048289,-1.0626247262869357,1
-1.214649537653324,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,-0.5603450977272055,-0.5109737707872473,1
0.5697599902076991,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.026387035094626077,0.24394782619005195,-0.40112748932824727,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.026387035094626077,-1.3683791968386922,1.7068325991190216,1
0.359829457518167,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.2611892380944298,1.0059992727928662,1
0.04493365848386877,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,0.8197455737012642,0.6546608299028327,-1.0396799193565194,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,-0.07339440224995332,-0.3716445944471103,-0.7068047958785548,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-0.4588457029678341,1.6683430484983734,1
0.14989892482863484,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,0.7904590465863978,0.7226373679897874,1
-0.47989267323996154,-0.03620785598712496,-0.009644415907714202,1.3768462234232128,0.02062033206070116,0.9145849602886302,0.6117178156092269,2
0.359829457518167,6.80805551628203,-0.9240700345426182,3.0958148929380203,0.6317161050799552,0.07251272415048289,-1.0626247262869357,1
0.6747252565524652,-0.03620785598712496,-0.009644415907714202,3.0958148929380203,-0.026387035094626077,0.6462073986564,-1.0614312916850828,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.1674091365606078,-0.3651917372870586,2.2517925711825,1
0.2548641911734009,-0.03620785598712496,-0.009644415907714202,-0.34212244609159453,-0.12040176940528056,-4.1510700995052305,-0.18764326025379904,1
